1,1,سورة الفاتحة,1
1,1,سورة الفاتحة,2
2,1,سورة البقرة ,3
2,142,سورة البقرة ,4
2,253,سورة البقرة ,5
3,1,سورة آل عمران,6
3,93,سورة آل عمران,7
4,1,سورة النساء,8
4,24,سورة النساء,9
4,148,سورة النساء,10
5,1,سورة المائدة ,11
5,82,سورة المائدة ,12
6,1,سورة الأنعام,13
6,111,سورة الأنعام,14
7,1,سورة الأعراف,15
7,88,سورة الأعراف,16
8,1,سورة الأنفال,17
8,41,سورة الأنفال,18
9,1,سورة التوبة ,19
9,93,سورة التوبة ,20
10,1,سورة يونس,21
11,1,سورة هود,22
11,6,سورة هود,23
12,1,سورة يوسف,24
12,53,سورة يوسف,25
13,1,سورة الرعد,26
14,1,سورة إبراهيم,27
15,1,سورة الحجر,28
15,1,سورة الحجر,29
16,1,سورة النحل,30
17,1,سورة الإسراء,31
17,1,سورة الإسراء,32
18,1,سورة الكهف,33
18,75,سورة الكهف,34
19,1,سورة مريم,35
20,1,سورة طه,36
21,1,سورة الأنبياء,37
21,1,سورة الأنبياء,38
22,1,سورة الحج,39
23,1,سورة المؤمنون ,40
23,1,سورة المؤمنون ,41
24,1,سورة النور,42
25,1,سورة الفرقان,43
25,21,سورة الفرقان,44
26,1,سورة الشعراء,45
27,1,سورة النمل ,46
27,56,سورة النمل ,47
28,1,سورة القصص,48
29,1,سورة العنكبوت,49
29,46,سورة العنكبوت,50
30,1,سورة الروم,51
31,1,سورة لقمان,52
32,1,سورة السجدة,53
33,1,سورة الأحزاب,54
33,31,سورة الأحزاب,55
34,1,سورة سبأ,56
35,1,سورة فاطر,57
36,1,سورة يس,58
36,28,سورة يس,59
37,1,سورة الصافات,60
38,1,سورة ص,61
39,1,سورة الزمر,62
39,32,سورة الزمر,63
40,1,سورة غافر,64
41,1,سورة فصلت,65
41,47,سورة فصلت,66
42,1,سورة الشورى,67
43,1,سورة الزخرف,68
44,1,سورة الدخان,69
45,1,سورة الجاثية,70
46,1,سورة الأحقاف,71
46,1,سورة الأحفاق,72
47,1,سورة محمد,73
48,1,سورة الفتح,74
49,1,سورة الحجرات,75
50,1,سورة ق,76
51,1,سورة الذاريات,77
51,31,سورة الذاريات,78
52,1,سورة الطور,79
53,1,سورة النجم,80
54,1,سورة القمر,81
55,1,سورة الرحمن,82
56,1,سورة الواقعة,83
57,1,سورة الحديد,84
58,1,سورة المجادلة,85
58,1,سورة المجادلة,86
59,1,سورة الحشر,87
60,1,سورة الممتحنة,88
61,1,سورة الصف,89
62,1,سورة الجمعة,90
63,1,سورة المنافقون,91
64,1,سورة التغابن,92
65,1,سورة الطلاق,93
66,1,سورة التحريم,94
67,1,سورة الملك ,95
67,1,سورة الملك ,96
68,1,سورة القلم,97
69,1,سورة الحاقة,98
70,1,سورة المعارج,99
71,1,سورة نوح,100
72,1,سورة الجن,101
73,1,سورة المزمل,102
74,1,سورة المدثر,103
75,1,سورة القيامة,104
76,1,سورة الإنسان,105
77,1,سورة المرسلات,106
78,1,سورة النبأ ,107
78,1,سورة النبأ ,108
79,1,سورة النازعات,109
80,1,سورة عبس,110
81,1,سورة التكوير,111
82,1,سورة الإنفطار,112
83,1,سورة المطففين,113
84,1,سورة الإنشقاق,114
85,1,سورة البروج,115
86,1,سورة الطارق,116
87,1,سورة الأعلى,117
88,1,سورة الغاشية,118
89,1,سورة الفجر,119
90,1,سورة البلد,120
91,1,سورة الشمس,121
92,1,سورة الليل,122
93,1,سورة الضحى,123
94,1,سورة الشرح,124
95,1,سورة التين,125
96,1,سورة العلق,126
97,1,سورة القدر,127
98,1,سورة البينة,128
99,1,سورة الزلزلة,129
100,1,سورة العاديات,130
101,1,سورة القارعة,131
102,1,سورة التكاثر,132
103,1,سورة العصر,133
104,1,سورة الهمزة,134
105,1,سورة الفيل,135
106,1,سورة قريش,136
107,1,سورة الماعون,137
108,1,سورة الكوثر,138
109,1,سورة الكافرون,139
110,1,سورة النصر,140
111,1,سورة المسد,141
112,1,سورة الإخلاص,142
113,1,سورة الفلق,143
114,1,سورة الناس,144
