1,(1) سورة الفاتحة.csv,1eyaDCxgIgNuOxEr3aHmoNhnHSdfjzlcd
2,(2) سورة البقرة.csv,1VctpnkOChTmtnsIAEAsYONtzvAyjT-N1
3,(3) سورة آل عمران.csv,1VEMAtNVdhq1zReKGnXnC6efKY8I__9D5
4,(4) سورة النساء.csv,1u9Scst1H0UsA52K24sSqNkLfHv-IOsWa
5,(5) سورة المائدة.csv,18TRw9bHMK8354jzyNA9IA5I0wzJc_rP4
6,(6) سورة الأنعام.csv,1U0X4DVWlZQWOfipCZU7md5gc-nlhIiih
7,(7) سورة الأ‘عراف.csv,1-_nIye9f9PUajEZgK8n-Gz8r1e9mMd5D
8,(8) سورة الأنفَال .csv,1eetglGyXDdteIvuZZii_R80dLFyOxT4Y
9,(9) سورة التوبَة.csv,1pbS5eEOXW6EyDwX3xoXf-vkrdBrpbpIO
10,(10) سورة يونس.csv,106FQHdArQAECvBN1SyHkGjQawns5wnFY
11,(11) سورة هُود.csv,1RWN_avVHnhTpf-AVsWGsV0JaJezOTzzJ
12,(12) سورة يُوسُف.csv,1yjlfBtaFDYDUA01GzOaJDLMbugsx7tRT
13,(13) سورة الرَّعْد.csv,1QXNKWWyGwKidMXOwEturZKwbNbh0RqpJ
14,(14) سورة إبراهِيم.csv,1yomEgXLfRPnQL8Dcjju-mn1rCy3_pJck
15,(15) سورة الحِجْر.csv,18rsdhzxzVq7Yf5X_D0P_i3qApGn3S6O7
16,(16) سورة النَّحْل.csv,15l06J-Ipu2A34RT3r8weLK63peS61omr
17,(17) سورة الإسْرَاء.csv,1FPWCXTysV_dqFNTZDGcdofGQSBl98ZWd
18,(18) سورة الكهْف.csv,1d8uOUlGyNbY13v9otnqLtT-IH9DdFY44
19,(19) سورة مَريَم.csv,1H6RBQcJd6oZWTBPdnPsz6hKifjqR5cT4
20,(20) سورة طه.csv,1sNIDo8E4Lxu2I9OCMJDOMc5dDuuGAX2r
21,(21) سورة الأنبيَاء.csv,1MIpOkL9eyTg6lsj6_ZFZPG7pfLiN_u3-
22,(22) سورة الحَج.csv,1Ufk3i95DgBh77KVnyxhegjA49SnDqZpL
23,(23) سورة المُؤمنون.csv,1XVSVrhzxRagV71W6NSStqt61JXq80T2x
24,(24) سورة النُّور.csv,1i8iWxv_busEPim0efXM6ulRART5UatuA
25,(25) سورة الفُرْقان.csv,1GH_9BArJysc6ataUP3bwJ4RlGBrVUQ0F
26,(26) سورة الشُّعَرَاء.csv,1H1ffFbQijZjEJP85N51JYZMyWbKnJHfE
27,(27) سورة النَّمْل.csv,1NETaHrGxtxipQRh2rkW6sg-ubeaYx93x
28,(28) سورة القَصَص.csv,1Uhngc6_wiathyrLbIh_vQqqAi6FOmv7D
29,(29) سورة العَنكبوت.csv,1ivpigJ86cuzIcc1EUZNxWVQFvvWIiGZW
30,(30) سورة الرُّوم.csv,1I7W3Mql2atTHFErfw2-82SsedaCjLLfj
31,(31) سورة لقمَان.csv,18cg0Mg4pgxMFeZFXJpJUt_ylc3vUvPUp
32,(32) سورة السَّجدَة.csv,17GCb24gIDAulH7K5XIuulbFOZKmKFaCU
33,(33) سورة الأحزَاب.csv,1DJtebET43i31iPijGDOfuKyWq78hb_q7
34,(34) سورة سَبَأ.csv,1XwYIGIxNnO5K9vtDVFq1yj-C7DLRlIBK
35,(35) سورة فَاطِر.csv,15sI_r1Ey2L3FakAcIp_D1p2uq8K3dhrG
36,(36) سورة يس.csv,1xG2_jK43Ul4ZVojb44YezlxocTp1V8iM
37,(37) سورة الصَّافات.csv,1eopEAa4b89w1_XDEe7UQPZ10-Yy9svgi
38,(38) سورة ص.csv,1aw5RhAOWGT6i0hxPcn8yNuFhFDFikOAK
39,(39) سورة الزُّمَر.csv,1vX6GZ0oQyMVpdUNWclIBl0WOQTl46-bw
40,(40) سورة غَافِر.csv,1D7SDUSw_DzbxkqmWBo0h0gX42zL9RcfT
41,(41) سورة فُصِّلَتْ.csv,14SNLuXCFgB6hnL4QA48Q53bq2teG7Dbl
42,(42) سورة الشُّورَى.csv,1sCAFh86IyN6AZ2nw-qsq0QLuUumtAMGx
43,(43) سورة الزُّخْرُف.csv,15MpDdTHPu-uenkZDPAj4so335r5kM75E
44,(44) سورة الدخَان.csv,1Y0Bhcf9jWeK4_V8VzJkQ5W5jYvCxB4rL
45,(45) سورة الجَاثيَة.csv,1g1qalAhUTxxwxI1cR6xOwVA0O73c1t16
46,(46) سورة الأحْقاف.csv,1R296nntqXb_r7W_gwO3LEnVOD_fWSyYk
47,(47) سورة محَمَّد.csv,1rTH5BMhPvYDC47BxTbigPwzBRJQ3IF6l
48,(48) سورة الفَتْح.csv,1Oam93rOgazmgM84uFByuACUZGWq6JOKd
49,(49) سورة الحُجرَات.csv,18BKR-BWsltOErUKaQxZk3VmADmLKowWS
50,(50) سورة ق.csv,1t9IUFXaOuoucTrYXSVeK9fp1s1sBkMYa
51,(51) سورة الذَّاريَات.csv,1VNTR3xiYscoyptpQm7L12XMuKsJqv_85
52,(52) سورة الطُّور.csv,1gfMvvjKeQ7psTuqwq8_UCZWZMbCl5CGV
53,(53) سورة النَّجْم.csv,14bWJgTy-Pccu6tSr5rrdG7unChccLnOZ
54,(54) سورة القَمَر.csv,1mJcMMSgdyzr5NlI3AdKh2QulbP3xVomv
55,(55) سورة الرَّحمن.csv,1d2UrY3pophdTEMTPoVbz19Kd94ORwE9W
56,(56) سورة الوَاقِعَة.csv,1Xxt2uTopPb8Up52-vRg3hBOSOgOpZS7R
57,(57) سورة الحَديد.csv,1jPr4s6HFSEOSFqFvMajqfdT5VUSk8aIr
58,(58) سورة المجَادلة.csv,1dT1dqjAonsoqrn5TuRjBo5wl6rNS340u
59,(59) سورة الحَشر.csv,1xB9VLded5XiIRx9mWk7nMPzdgrJTjxdJ
60,(60) سورة المُمتَحنَة.csv,1x9A7TsQDab_v9Y1VrIUKbBQW0ONcaGgS
61,(61) سورة الصَّف.csv,11qTVsfqfCbOdpEl6D-EUNruTa0t5Z-Gv
62,(62) سورة الجُمُعَة.csv,1QvIgNCV1N-TmrzXqWQz5pgOj1L86GFaw
63,(63) سورة المنَافِقون.csv,1aa02w2ZmQuklq4vs9FKrTkmtSrzeL-us
64,(64) سورة التغَابُن.csv,1cVGGbdxy8nxGJlUgeDg9SkrDvyA47s2p
65,(65) سورة الطلَاق.csv,15sXSFdrB-8w1o4WAme6CuJil-z9XyR0X
66,(66) سورة التحْريم.csv,1NSDT5p_CURnXAwaXiByMB9cCYT3L9KtO
67,(67) سورة المُلْك.csv,1dvpJ49oHCw9i-grUP4AigtpJvGSCD5gj
68,(68) سورة القَلَم.csv,1zU3Z2ySq0PtAFeYMuKSd5g2CbzfGK43F
69,(69) سورة الحَاقَّة.csv,1xO5OnyREdgxfGpgcxp970p2vU78Cg8Zl
70,(70) سورة المعَارج.csv,1ZxsoA4Y_GbJPoxm2fR4sr6KoGBIOTFWZ
71,(71) سورة نُوح.csv,1MswTL2F2SNMv2dx1bPSGtsHCe9sqX-IX
72,(72) سورة الجِن.csv,1AwWsKkAzwj0D6uvAoKKyvUlolliltxYM
73,(73) سورة المُزَّمِّل.csv,1uQv64bxosIik0Uzh-BI623l53TFtI0dm
74,(74) سورة المُدَّثِّر.csv,1HatuXH0Dbu9hqn_rad9Zsj5AHT9n5L_m
75,(75) سورة القِيَامَة.csv,1s8S9SH3hoBnt56SoDslLVWHMj10nUcq8
76,(76) سورة الإنسَان.csv,19VksOM1SXqI1GagjvuDwUA44yWP9bcWs
77,(77) سورة المُرسَلات.csv,1fX91bVjFcSEMECtvq_FW5U28qKrL8w3t
78,(78) سورة النَّبَأ.csv,1O20ji1p3Tto8ZfZbdycAGK7xdZ4M6Q81
79,(79) سورة النّازعَات.csv,14hxTWUbK0BgXCpqPEY-GwBUKGIUzu-7c
80,(80) سورة عَبَس.csv,15FXEUw09hDyrPy_QD57j18D7h9vbLigG
81,(81) سورة التَّكوير.csv,1_um7zx1mWYSbRMO7pFKaRtnfHXuTBFNd
82,(82) سورة الانفِطار.csv,1hBXgwFY5LzfOZZ1ymdcQ7RTOsOEpO4G5
83,(83) سورة المطفِّفِين.csv,17GfbDRsQb0AaMs0eTRKbTgaqam2Xd2B5
84,(84) سورة الانْشِقَاق.csv,1ujS1zUpFdpsVia2VSqhm2vHzEkNAonW3
85,(85) سورة البرُوج.csv,1uJB_j3A4lz_WQVeGZx1NSREKeFwYMKoU
86,(86) سورة الطَّارِق.csv,1783-FKPMYyQ4YnlLI1RHBMTBIQD0Vh0Y
87,(87) سورة الأَعْلى.csv,1VdIX7mvq5gnX_1IABGQLYUH1DbRF6C60
88,(88) سورة الغَاشِية.csv,1SaSooDJTQUWS_eMcK0KXPguXkeXZfaQA
89,(89) سورة الفَجْر.csv,10SljolM9paPGS_1mA7n90AVgYOzRLyd4
90,(90) سورة البَلَد.csv,1AnT8WcJ6Xm5jBeJ5HcaDs-JKPFr80Ekh
91,(91) سورة الشَّمْس.csv,1qrcxDrTXTsw_riDiOoVk1OqSOgv7-ZYS
92,(92) سورة الليْل.csv,1nnFbcAcv1Ruo7drImEtI-87yL5uOnDnA
93,(93) سورة الضُّحَى.csv,1wCe5olrASXwVjU6zRtWghAxXsLIF74aO
94,(94) سورة الشَّرْح.csv,1gyaPVDhgyf0bWegi7FJkc71r3H5IvBle
95,(95) سورة التِّين.csv,1vLMZ2efw3Tv1PGwQhXXjBBhzhsnHDTrT
96,(96) سورة العَلَق.csv,1WpNdKCvRNZz--C7foDcV0Eo9IoOp3d8r
97,(97) سورة القَدْر.csv,1mbtyjv9MP5Jke0o1FRmvj40R0TWyAMSD
98,(98) سورة البَينَة.csv,1qjkAscOUY0h6GuMJk5qbpNiY41aD55pE
99,(99) سورة الزلزَلة.csv,1i_j3xw6ueDqbYmUVVXGLKUJFS-RDFWDy
100,(100) سورة العَادِيات.csv,1kpawXw1rS_8douDKwV_hCM_PITfl53Vi
101,(101) سورة القَارِعة.csv,1z6ZXgHhw61cDMmJfjZ4Zg3yInuCwu4en
102,(102) سورة التَّكَاثر.csv,1wq8GEAO3gmqGa2Z5j09kf6AlbBdm_qUj
103,(103) سورة العَصْر.csv,1sJE19v6KeOJfsWDFXiQ--x1J7hbqpJzb
104,(104) سورة الهُمَزَة.csv,1kCtlUU_qoS_nLoRADw_wx4Mda_dmFcHI
105,(105) سورة الفِيل.csv,1nYWlA1E9DCfcnYz-FnA4uKIn_hMdOOvg
106,(106) سورة قُرَيْش.csv,1sQXL2pK4u5UkG7M_DPy4YEWgw4GieJ-o
107,(107) سورة المَاعُون.csv,1ScJygQJHXhGr_7lPAVwgutN0CQBri5uF
108,(108) سورة الكَوْثَر.csv,1ccEfiE6ppkh1eO4fEDEovKtDBanGFQKJ
109,(109) سورة الكَافِرُون.csv,1djBRVk_noTADS5Gki_s5t_gmA-t5iQxN
110,(110) سورة النَّصر.csv,1luxCZ8uLz2VbFWovxScgKZj9emaevnGK
111,(111) سورة المَسَد.csv,1IOaKOI9dq7HBlfnXvoMeub3-Mrfj1iPU
112,(112) سورة الإخْلَاص.csv,1sBLQRkiC3Hr2J3FQAbXNbMt3ClnTwgBD
113,(113) سورة الفَلَق.csv,1VuPR5o9vymtBGTkOEJastzkwYAmjgi5Z
114,(114) سورة النَّاس.csv,18x6hIenGVjglpkL6Za54SBc-JuFB-C8t
